obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time
701932,28545,2014-05-27,35.613013,-82.567132,Cercis canadensis,1,880399,fmmdd6J8FrIJCJxA.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/880399/large.jpg,2048,1536,cc-by-nc-nd,,,2022Jan18-11:39:50
701803,35766,2014-05-27,35.80056,-78.790735,Cercis canadensis,1,880245,s0kdPafUG0zgszFp.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/880245/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
700897,9531,2014-05-25,30.506223,-97.982855,Cercis canadensis texensis,1,879251,2eskAJ450R6UP08C.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/879251/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
700332,9531,2014-05-26,30.003074,-99.393439,Cercis canadensis texensis,1,878517,yRPdPljpLCFQPLIU.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/878517/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
695226,39358,2014-05-23,37.348216,-121.938096,Cercis occidentalis,1,872651,OBLczXRAXbIpezp5.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/872651/large.jpg,720,960,cc-by-nc,,,2022Jan18-11:39:50
693961,5892,2014-05-16,41.642388,-83.438973,Cercis canadensis,1,871234,ng8V4dMd9dpGZlVc.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/871234/large.JPG,2048,1536,cc-by,,,2022Jan18-11:39:50
684553,14571,2014-05-17,34.487645,-79.195567,Cercis canadensis,3,861741,WHY2JzLnYkHmVmHh.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/861741/large.JPG,2048,1365,cc-by-nc,,tree,2022Jan18-11:39:50
682664,3785,2014-04-27,38.976611,-77.039899,Cercis canadensis,1,859404,yFF7Gsf31GXcInJO.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/859404/large.jpg,2048,1536,cc-by,,LLF,2022Jan18-11:39:50
678602,35826,2014-04-30,37.802771,-122.443492,Cercis occidentalis,1,854772,eXgPtIQM7gitSP9M.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/854772/large.jpg,360,480,cc-by-nc,,,2022Jan18-11:39:50
676968,10787,2014-05-14,42.3723083333,-71.1443383333,Cercis canadensis,1,852751,qqwmB4trSm3QacJy.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/852751/large.jpg,1600,1067,cc-by-nc-sa,,,2022Jan18-11:39:50
672834,5772,2014-05-02,24.714439,-99.866238,Cercis canadensis,3,847535,SNRK1YOvz7k9RniW.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/847535/large.JPG,2048,1365,cc-by-sa,Plant Phenology:Fruiting,,2022Jan18-11:39:50
672049,10787,2014-05-09,42.38727,-71.12432,Cercis canadensis,1,846443,60dBwkHI2saPsT6k.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/846443/large.jpg,1600,1067,cc-by-nc-sa,,,2022Jan18-11:39:50
667732,35203,2014-05-08,41.790586,-88.023674,Cercis canadensis,1,841400,4pkrqZPpVUtwcj4k.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/841400/large.JPG,2048,1360,cc-by-nc-nd,Plant Phenology:Flowering,,2022Jan18-11:39:50
666789,2370,2014-05-07,40.3115630556,-79.8465197222,Cercis canadensis,1,840238,jTu8rKtTmrQhTk5T.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/840238/large.JPG,2048,1536,cc-by-nc-sa,,,2022Jan18-11:39:50
665774,34081,2014-04-28,37.748013,-119.587838,Cercis occidentalis,1,838941,bmdPCQDCDw8H4DWX.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/838941/large.jpg,720,960,cc-by-nc,,,2022Jan18-11:39:50
664109,37651,2014-05-06,40.188513,-75.756185,Cercis canadensis,1,836766,NH2OQgHhRMX8tcRj.jpg,https://static.inaturalist.org/photos/836766/large.jpg,2048,1536,,,,2022Jan18-11:39:50
664005,20518,2014-05-02,40.651,16.6198,Cercis siliquastrum,3,836610,KEB6LTpt8JyBM4Wm.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/836610/large.JPG,900,675,cc-by-nc,,,2022Jan18-11:39:50
659920,37480,2014-05-04,38.50824032,-122.09739776,Cercis occidentalis,2,831768,YRacd7AFBpoIfG08.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/831768/large.jpg,1152,2048,cc-by-nc,,,2022Jan18-11:39:50
657661,25809,2014-05-04,39.144374,-94.581299,Cercis canadensis,1,829191,XvCELSB3Zq97k3SN.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/829191/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
654600,2370,2014-05-02,40.3177613889,-79.8412880556,Cercis canadensis,1,825909,23ZRdD6AlBstJo34.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/825909/large.JPG,2048,1536,cc-by-nc-sa,,,2022Jan18-11:39:50
653947,25394,2014-03-23,29.871352,-98.48922,Cercis canadensis texensis,1,825044,I9bxLLDjA45miZfU.jpg,https://static.inaturalist.org/photos/825044/large.JPG,2048,1356,,,,2022Jan18-11:39:50
651055,14216,2014-04-30,40.106778,-84.542048,Cercis canadensis,1,821152,K595qVqKO5EEx3UF.jpg,https://static.inaturalist.org/photos/821152/large.jpg,720,568,,,,2022Jan18-11:39:50
650444,11575,2014-04-30,40.479281,-79.915862,Cercis canadensis,1,820255,KW6brA6sNlDtAtLT.jpg,https://static.inaturalist.org/photos/820255/large.jpg,360,480,,,,2022Jan18-11:39:50
650302,35665,2014-04-30,37.8314532,-122.4827754,Cercis occidentalis,1,820105,AW6CpTXUzrdPHedQ.jpg,https://static.inaturalist.org/photos/820105/large.jpg,1536,2048,,,,2022Jan18-11:39:50
649411,32654,2014-04-25,35.828983,-82.186195,Cercis canadensis,2,819026,6S7U7MuDkKicG6kk.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/819026/large.JPG,2048,1356,cc-by,Plant Phenology:Flowering,,2022Jan18-11:39:50
648957,36996,2014-04-26,37.0384,-82.6188366667,Cercis canadensis,1,818592,LUMRnFAqVXWYYoaL.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/818592/large.jpg,717,960,cc-by-nc,,,2022Jan18-11:39:50
645433,34728,2014-04-26,32.666478,-94.152269,Cercis canadensis,1,813453,EtAPyF5ikxEGR5Mm.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/813453/large.JPG,512,330,cc-by-nc-nd,,,2022Jan18-11:39:50
642963,35070,2014-04-24,40.36631523,-89.99674382,Cercis canadensis,1,810399,y5BHhCbHfarA1qhe.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/810399/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
641991,33668,2014-04-17,37.352848,-88.909857,Cercis canadensis,1,809165,i8hD14WWw9kk9BIF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/809165/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
640869,36546,2014-04-24,38.589197,-76.606732,Cercis canadensis,1,807679,nRNgGC2Q3Ta4xG76.jpg,https://static.inaturalist.org/photos/807679/large.jpg,426,568,,,,2022Jan18-11:39:50
640441,34450,2014-04-17,37.357477,-88.914574,Cercis canadensis,1,806969,dntVKp2GRKRSCKvl.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/806969/large.JPG,2048,1371,cc-by-nc,,tree,2022Jan18-11:39:50
635792,30829,2014-04-17,32.588726,-97.099898,Cercis canadensis,1,799646,ZN2RVJzHUZcZxcKp.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/799646/large.JPG,1536,2048,cc-by-nc,,,2022Jan18-11:39:50
634069,206,2014-04-20,38.8551955556,-92.4238074444,Cercis canadensis,1,797535,O4SU9PYz4bsuvOVH.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/797535/large.jpg,1024,687,cc-by-nc-sa,,,2022Jan18-11:39:50
633540,28545,2014-04-19,35.565007,-82.487957,Cercis canadensis,2,797076,8Rtvs9JP3tiFY8WY.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/797076/large.jpg,2048,1536,cc-by-nc-nd,,,2022Jan18-11:39:50
633316,19145,2014-04-19,37.68961144,-88.38983166,Cercis canadensis,1,796935,UDhoCkq2kNjS4C0m.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/796935/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
633312,31703,2014-04-18,36.6954121,-83.1028678,Cercis canadensis,1,796928,hcMMlAhzCBaO4oHR.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/796928/large.jpg,480,640,cc-by-nc,,,2022Jan18-11:39:50
632266,10168,2014-04-19,36.964832,-82.050963,Cercis canadensis,1,795768,muL7zYhOkV02djBU.jpg,https://static.inaturalist.org/photos/795768/large.jpg,960,720,,,,2022Jan18-11:39:50
632243,10168,2014-04-19,36.964832,-82.050963,Cercis canadensis,1,795744,kxamwBZuVkE20yoo.jpg,https://static.inaturalist.org/photos/795744/large.jpg,960,720,,,,2022Jan18-11:39:50
632239,10168,2014-04-19,36.964832,-82.050963,Cercis canadensis,1,795742,F6G1Wfb8Sv7PBt0g.jpg,https://static.inaturalist.org/photos/795742/large.jpg,960,720,,,,2022Jan18-11:39:50
631646,34929,2014-04-18,36.8535195,-83.3561602,Cercis canadensis,1,795061,FnS0qE2Iy9AtnXCR.jpg,https://static.inaturalist.org/photos/795061/large.jpg,480,640,,,,2022Jan18-11:39:50
630890,12512,2014-04-17,35.809911,-78.715744,Cercis canadensis,1,793885,M2vHQbQgF3i8KO3b.jpg,https://static.inaturalist.org/photos/793885/large.jpg,852,1136,,,,2022Jan18-11:39:50
630081,19420,2014-04-17,39.50577195,-78.30181277,Cercis canadensis,1,792898,HaLEk01SPs2Hb1XL.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/792898/large.jpg,1152,2048,cc-by-nc,,,2022Jan18-11:39:50
626559,31810,2014-04-14,36.8656916667,-82.7514333333,Cercis canadensis,1,788375,tnpBtBTe7g7MgD63.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/788375/large.jpg,1136,690,cc-by-nc,,,2022Jan18-11:39:50
623312,16101,2014-04-13,37.666225,-122.418723,Cercis occidentalis,2,783929,gLbY9kAx98evzbBw.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/783929/large.JPG,2048,1365,cc-by-nc,,,2022Jan18-11:39:50
622009,20518,2014-04-12,37.04929,10.055877,Cercis siliquastrum,2,782408,eOqgF3t4JoUsaPcq.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/782408/large.jpg,900,675,cc-by-nc,,,2022Jan18-11:39:50
621270,505,2014-04-12,38.769857,-122.659555,Cercis occidentalis,2,781484,1YZgroX5cCLPux4e.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/781484/large.jpg,2048,1356,cc-by,,,2022Jan18-11:39:50
620926,30829,2014-04-03,32.738713,-97.364646,Cercis canadensis,1,781065,AFwokQUoQxdXF83k.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/781065/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
619839,34504,2014-04-11,31.769245,-106.5065783333,Cercis canadensis mexicana,3,779417,AUMgzUQYRTEmUbj2.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/779417/large.jpg,358,480,cc-by-nc,,,2022Jan18-11:39:50
614167,6075,2014-03-29,30.40267,-81.643235,Cercis canadensis,1,774127,i5jRsLIb4JUNw3sZ.jpg,https://static.inaturalist.org/photos/774127/large.jpg,2048,1573,,,,2022Jan18-11:39:50
610910,12796,2014-04-06,36.026302,-79.10969,Cercis canadensis,1,770202,UyPczqbFkPK4pwYa.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/770202/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:39:50
610671,23913,2014-04-05,35.931768,-79.017298,Cercis canadensis,1,769911,fqliBnXljW0sTdgp.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/769911/large.JPG,1600,1200,cc-by-nc,,,2022Jan18-11:39:50
610192,23861,2014-04-06,35.98136,-78.942967,Cercis canadensis,1,769362,4IS1nm8QzigG4SBq.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/769362/large.jpg,1154,2048,cc-by-nc,,,2022Jan18-11:39:50
609653,5692,2014-04-05,38.917358,-121.021173,Cercis occidentalis,1,768627,ot92hGyTKx7bYdbq.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/768627/large.jpg,1536,2048,cc-by,,,2022Jan18-11:39:50
608970,9434,2014-04-03,32.877471,-97.277713,Cercis canadensis,2,767778,1KuBiyNL0lcGKS93.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/767778/large.JPG,512,384,cc-by-nc,,,2022Jan18-11:39:50
607708,14660,2014-04-04,35.899634,-79.033976,Cercis canadensis,3,766354,jBRJzuOGJPjNHwU8.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/766354/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:39:50
606042,12512,2014-03-29,35.811104,-78.714353,Cercis canadensis,1,763790,k0JhZg7Goh31UOoJ.jpg,https://static.inaturalist.org/photos/763790/large.jpg,852,1136,,,,2022Jan18-11:39:50
604116,13257,2014-04-01,31.542586,-95.232319,Cercis canadensis texensis,1,760908,iMkdX9rvgFdciXmO.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/760908/large.jpg,2048,1371,cc-by-nc,,,2022Jan18-11:39:50
603513,16744,2014-02-22,24.88399,-100.1837611111,Cercis canadensis,2,760083,lOSjvER0mmJSc8T7.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/760083/large.JPG,1152,2048,cc-by-nc,Plant Phenology:Flowering,,2022Jan18-11:39:50
603223,462,2014-03-28,40.348968,-121.779903,Cercis occidentalis,1,759737,Agv9RU3HCRBl5r5N.jpg,https://static.inaturalist.org/photos/759737/large.JPG,2048,1536,cc-by,,,2022Jan18-11:39:50
602591,15669,2014-03-30,32.8468853755,-97.4759811143,Cercis canadensis,1,758881,Xs3s1jzqQGhb3prc.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/758881/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:39:50
602563,29089,2014-03-26,36.166605,-115.449058,Cercis,3,758834,3PAoIBL2RgDsaHyo.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/758834/large.jpg,852,1136,cc-by-nc,,,2022Jan18-11:39:50
602040,5692,2014-03-30,38.562447,-121.4188,Cercis occidentalis,1,759073,LgqdazjoEIXe4rhN.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/759073/large.jpg,2048,2048,cc-by,,,2022Jan18-11:39:50
601688,34196,2013-03-10,38.508415,-122.097244,Cercis occidentalis,1,757554,8sXiNmAPdcwLMYX4.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/757554/large.JPG,512,384,cc-by,,,2022Jan18-11:39:50
601338,31022,2014-03-30,32.7113,-95.181868,Cercis canadensis,1,757155,mvXBM67ShwwMzpz2.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/757155/large.jpg,720,960,cc-by-nc,,,2022Jan18-11:39:50
600534,22294,2014-03-29,32.640588,-96.976861,Cercis canadensis,7,756085,iZjeMa2yv8CPPm4K.jpg,https://static.inaturalist.org/photos/756085/large.jpg,1024,757,,,,2022Jan18-11:39:50
600124,28878,2014-03-29,33.055568,-96.666485,Cercis canadensis,1,755627,wLCrIhEdjDEQXq2B.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/755627/large.JPG,2048,1365,cc-by-nc-nd,,,2022Jan18-11:39:50
599877,5692,2014-03-28,38.934411,-121.026359,Cercis occidentalis,1,755389,kE8XIl7sT1bnXLet.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/755389/large.jpg,2048,1536,cc-by,,,2022Jan18-11:39:50
595322,22294,2014-03-23,32.640022,-96.96266,Cercis canadensis,3,752713,z6Ge8PJjOSgjkV69.jpg,https://static.inaturalist.org/photos/752713/large.jpg,1024,682,,,,2022Jan18-11:39:50
595186,13434,2014-03-26,39.332256,-120.989078,Cercis occidentalis,1,752629,0QpkHMoDYou2vOWr.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/752629/large.jpg,717,960,cc-by-nc,,,2022Jan18-11:39:50
585955,4850,2014-03-26,39.331509,-120.987968,Cercis occidentalis,1,745111,Fv8jZBN2QP3jYPBn.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/745111/large.jpg,1024,683,cc-by-nc-nd,,,2022Jan18-11:39:50
585709,32993,2013-04-20,32.472084,-96.349426,Cercis canadensis,1,759667,o42ABXj1AIvNnprD.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/759667/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
584284,32993,2011-06-21,30.433847,-99.812494,Cercis canadensis texensis,1,759673,t5W9xc5xwkhj94xK.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/759673/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-11:39:50
582307,27509,2014-03-25,33.38104,-84.620747,Cercis canadensis,1,740289,8sfrpMF2wN5zXq67.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/740289/large.jpg,764,1024,cc-by-nc,,,2022Jan18-11:39:50
582254,13257,2014-03-24,30.9386666667,-95.2553333333,Cercis canadensis texensis,2,740211,j9BCS19r1FAq4RRP.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/740211/large.jpg,960,720,cc-by-nc,,,2022Jan18-11:39:50
582032,5692,2014-03-22,38.516554,-122.06027,Cercis occidentalis,1,739931,z4gR9fwIaprfEASi.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/739931/large.jpg,2048,1536,cc-by,,,2022Jan18-11:39:50
581854,15582,2014-03-06,28.721331,-97.174837,Cercis canadensis texensis,3,739708,xjX9cg7VYnhEsAMZ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/739708/large.jpg,960,720,cc-by-nc-nd,,,2022Jan18-11:39:50
577080,32457,2014-03-16,30.279,-97.743,Cercis,1,733873,GVMpWyXtIDgOsxhY.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/733873/large.jpg,360,480,cc-by-nc,,,2022Jan18-11:39:50
573650,1907,2014-03-16,39.104738,-120.94284,Cercis occidentalis,1,729290,cRDsh1Ls85S9yeLO.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/729290/large.jpg,512,288,cc-by,,,2022Jan18-11:39:50
570261,13434,2014-03-15,39.292356,-121.196976,Cercis occidentalis,1,724876,m2d8TWEypv9KBCnz.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/724876/large.jpg,717,960,cc-by-nc,,,2022Jan18-11:39:50
561589,18075,2014-03-05,34.081295,-118.048331,Cercis occidentalis,1,715491,AkmT6MpEn3HXDThF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/715491/large.jpg,1365,2048,cc-by-nc,,,2022Jan18-11:39:50
561289,16836,2014-03-07,25.389008,-100.303631,Cercis canadensis,2,715164,zUm1VcN3klrMUTts.jpg,https://static.inaturalist.org/photos/715164/large.jpg,699,888,,,,2022Jan18-11:39:53
560356,910,2014-03-09,38.446158,-122.705886,Cercis occidentalis,2,713712,YuB5sL4xNF2VjgGs.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/713712/large.JPG,2048,2048,cc-by,,,2022Jan18-11:39:53
560245,5692,2014-03-09,38.804972,-120.894189,Cercis occidentalis,1,713567,Wie62k5x8qnCWu44.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/713567/large.jpg,1536,2048,cc-by,,,2022Jan18-11:39:53
555343,17201,2014-03-02,32.535036,-92.065452,Cercis canadensis,1,707959,joRNMowT2KtUfh6v.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/707959/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:39:53
555185,22545,2014-03-03,34.069062,-118.231081,Cercis occidentalis,2,707760,Pt6fv4BCLwdM7n2X.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/707760/large.jpg,1386,1944,cc-by-nc,,,2022Jan18-11:39:53
551942,29198,2014-03-03,37.530399,-122.070096,Cercis,1,704053,ykztwWoCFftVFsM2.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/704053/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-11:39:53
549538,4857,2014-03-02,38.549007,-122.519302,Cercis occidentalis,3,701441,UGdpYp1Ax3B72nOT.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/701441/large.jpg,1777,758,cc-by-nc-sa,,,2022Jan18-11:39:53
543637,10285,2014-02-23,32.868025,-116.418874,Cercis occidentalis,2,691209,Jt0wAGKiiS20WEZf.jpg,https://static.inaturalist.org/photos/691209/large.jpg,806,535,,,,2022Jan18-11:39:53
542799,5772,2014-02-23,24.896138,-100.205183,Cercis canadensis,1,689606,SRPdgUZ47TZ0AyH6.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/689606/large.JPG,2048,1365,cc-by-sa,Plant Phenology:Flowering,,2022Jan18-11:39:53
536011,5772,2014-02-17,24.730976,-99.864092,Cercis canadensis,2,681722,BlGMvcQIupdaEA0u.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/681722/large.JPG,2048,1365,cc-by-sa,Plant Phenology:Flowering,,2022Jan18-11:39:53
529978,18075,2014-02-05,34.07541,-118.00218,Cercis occidentalis,1,674569,Gn8NnjpxOpMDVdkF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/674569/large.jpg,1365,2048,cc-by-nc,,,2022Jan18-11:39:53
520880,18075,2014-01-10,34.082828,-118.038552,Cercis occidentalis,1,663331,5ALyICfSJSVkTafG.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/663331/large.JPG,2048,1365,cc-by-nc,,,2022Jan18-11:39:53
514529,4860,2012-03-24,41.101445,-81.441779,Cercis canadensis,1,655288,gFVT9AUkG7vV8gkw.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/655288/large.JPG,1062,1062,cc-by-nc-sa,,,2022Jan18-11:39:53
503256,18330,,40.432717,-79.903991,Cercis canadensis,1,640528,GZMhKvO5jxl4EF1j.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/640528/large.JPG,2048,2048,cc-by-nc,,,2022Jan18-11:39:53
498242,20518,2014-01-10,41.38217,13.680655,Cercis siliquastrum,2,633515,T67JQcUuSBQ7kMN3.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/633515/large.jpg,900,675,cc-by-nc,,,2022Jan18-11:39:53
496886,23202,2014-01-08,37.350128,-121.943085,Cercis,1,628973,BLBBh3TcTxNjOrJ3.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/628973/large.jpg,426,568,cc-by-nc,,,2022Jan18-11:39:53
495908,20518,2014-01-04,42.028241,12.816108,Cercis siliquastrum,1,627879,cWxRG99JEzLBsEJ8.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627879/large.jpg,900,675,cc-by-nc,,,2022Jan18-11:39:53
478774,10221,2013-12-09,34.141226,-118.056967,Cercis canadensis,1,604353,OCdYuVYw0jVN9TYg.jpg,https://static.inaturalist.org/photos/604353/large.jpg,426,568,,,,2022Jan18-11:39:53
978608,58552,2013-12-01,-35.5613056852,174.50496912,Cercis siliquastrum,2,1235057,lYDrq6KUu5omfACi.jpg,https://static.inaturalist.org/photos/1235057/large.,1024,770,,,,2022Jan18-11:39:53
466287,5692,2013-11-23,38.775013,-121.033042,Cercis occidentalis,1,588139,RDQ9VHnzAbOBOi1z.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/588139/large.jpg,993,988,cc-by,,,2022Jan18-11:39:53
977165,58336,2013-11-20,-43.5175383,172.683933,Cercis canadensis,1,1232928,m8VcOKtpPkabFHgt.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1232928/large.,2048,1536,cc-by-nc,,,2022Jan18-11:39:53
462140,22314,2013-11-19,37.386356,-89.008226,Cercis canadensis,1,582927,yjE2MpvjOGdaviGM.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/582927/large.,2048,1536,cc-by-nc,,,2022Jan18-11:39:53
458622,13257,2013-11-15,30.9388333333,-95.2548333333,Cercis canadensis texensis,1,578276,ndTURgdsLzulgRBM.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/578276/large.jpg,720,960,cc-by-nc,,,2022Jan18-11:39:53
458281,22315,2013-11-08,37.713498,-89.22085,Cercis canadensis,1,578105,kpwpTI4m7MtaQGEd.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/578105/large.png,600,875,cc-by-nc,,Cache River,2022Jan18-11:39:53
455704,25564,2010-04-15,39.105282,-96.550562,Cercis canadensis,1,575064,XZwgFFhtTscG1cEU.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/575064/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-11:39:53
454817,5692,2013-11-11,38.912467,-121.038697,Cercis occidentalis,1,573961,NMhRoqOSXO9hho8W.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/573961/large.JPG,511,512,cc-by,,,2022Jan18-11:39:53
454693,160,2005-05-09,42.798406,27.111807,Cercis siliquastrum,1,573800,KUuNRvGXq70t0ba5.jpg,https://static.inaturalist.org/photos/573800/large.jpg,1166,800,,,,2022Jan18-11:39:53
452224,18446,2013-11-09,32.838605,-93.917898,Cercis canadensis,1,570272,Ty45BCjr5qMUGWpk.jpg,https://static.inaturalist.org/photos/570272/large.jpg,1912,2048,,,,2022Jan18-11:39:53
449581,18971,2013-11-06,36.585822,-119.45959,Cercis occidentalis,1,566999,GQXn4Otl7G2rESf4.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/566999/large.jpg,480,358,cc-by-nc,,,2022Jan18-11:39:53
